Country Name,Country Code,Indicator Name,Indicator Code ,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Arab World,ARB,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,2.71873326387391E+02,3.02385768351285E+02,3.53065039752880E+02,3.94685968946649E+02,5.82986075934446E+02,7.38273469824744E+02,8.64310345402546E+02,9.58567354118557E+02,1.07841357892719E+03,9.48855389240018E+02,1.35677866210393E+03,1.57955358266378E+03,1.64382276085943E+03,1.60420842969822E+03,1.55079027521578E+03,1.52509047079062E+03,1.54654058340585E+03,1.57211308548963E+03,1.47795211855216E+03,1.45697927495457E+03,1.46152185880886E+03,1.39687666914841E+03,1.47723682127844E+03,1.46692002217522E+03,1.47800619522779E+03,1.56111196501341E+03,1.66650600177013E+03,1.78367336735381E+03,1.78758213183467E+03,1.82253304236736E+03,1.84003712155642E+03,1.83391777831336E+03,1.84528022167932E+03,1.91740315715661E+03,2.14717360683812E+03,2.41061152904228E+03,2.85369147471488E+03,3.36766085972663E+03,3.90618478447002E+03,3.84489675208209E+03,4.31173876463767E+03,4.86685764584429E+03,5.37950764189454E+03,,
Arab World,ARB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,2.16334990140063E+01,8.00429639478151E+00,4.57680005239078E+00,-1.12363149001737E+01,-4.07739061082670E-01,1.90099129644697E+00,1.53203585178103E+00,2.78613251327449E+00,4.38708902434572E-01,-4.46518536195986E-01,1.45216839919457E+00,2.27067258204101E+00,1.97019371808242E+00,-1.26134831087613E-01,-2.50143180595934E+00,-1.28524894069457E+01,-8.99367527232729E-01,-1.37302396916029E+00,-5.41650073272323E-01,5.98016252421931E-01,1.24643445282485E+00,3.40910619951663E+00,4.24998777881842E+00,6.43791351420958E+00,4.52052109009079E+00,3.88891305331339E+00,3.91972358848134E+00,4.37932675745634E+00,6.52893075719851E+00,7.68057259855625E+00,1.09848287276787E+01,1.22913080601010E+01,1.09341063189257E+01,6.71936980607278E+00,1.16614700289856E+01,1.43195732609657E+01,1.34236612147706E+01,,
Arab World,ARB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.89547781937604E+00,-1.43955768190388E+01,-2.43950331068783E+00,-2.86925365828101E+00,-2.05407431858836E+00,-9.16263876031035E-01,-2.55799382325027E-01,1.95327068702535E+00,2.84253128355059E+00,5.04555423784298E+00,3.14807181000424E+00,2.49614580291533E+00,2.51510391456356E+00,3.20138859850311E+00,5.39071394920218E+00,6.55779205245365E+00,9.92167777929470E+00,1.12446890347618E+01,9.85204164953942E+00,5.59046016850682E+00,1.05915979086313E+01,1.31981848090813E+01,1.23172725656929E+01,,
Arab World,ARB,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,6.06516926554071E-01,6.60493517651778E-01,6.61476761753733E-01,6.72664020810028E-01,3.73435558194139E-01,3.55385979513355E-01,3.57334696093050E-01,3.70545376984543E-01,3.89985902537009E-01,3.43535957300994E-01,3.39905436271625E-01,3.49221531932863E-01,3.81509037871560E-01,4.49338359560081E-01,5.19438713233052E-01,5.78401065649380E-01,6.96679085780734E-01,6.80631838330807E-01,7.69573711260662E-01,7.79863670293095E-01,7.96088846697141E-01,9.18753872046378E-01,9.64017459453168E-01,1.08059471062831E+00,1.10696059866618E+00,9.91848782659336E-01,9.71553311520358E-01,8.94347813322689E-01,9.47564482686619E-01,9.40898237741215E-01,9.77942341056550E-01,9.44025631807564E-01,1.00089362037429E+00,1.00881274407770E+00,9.68782961101234E-01,9.14127823420209E-01,8.25316001597597E-01,7.28483111061990E-01,6.28177923932186E-01,7.75903784585608E-01,7.16986802953005E-01,6.46319749725486E-01,6.30432592655329E-01,,
Arab World,ARB,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,7.94968924494583E+00,7.92306923481357E+00,8.18118550776942E+00,9.12755950239331E+00,9.38917034899946E+00,9.05953653731918E+00,9.64277419496242E+00,9.88445412465242E+00,9.77217742710511E+00,1.00784361490534E+01,1.09592633724728E+01,1.11742542534905E+01,1.09462569417415E+01,1.06130335801734E+01,1.05916954257010E+01,1.10924274505700E+01,1.10520306952429E+01,1.08589553667923E+01,1.08535418886714E+01,1.04582666926923E+01,1.07342013245153E+01,9.74962631702837E+00,9.49189246116664E+00,9.92671642121368E+00,9.98666266888557E+00,9.88375341404716E+00,8.98298644020693E+00,8.61482901115335E+00,9.51907993983126E+00,9.36585317356390E+00,8.47892939537221E+00,1.02956510678105E+01,1.04080091213407E+01,1.05945384244176E+01,1.02539580482092E+01,9.47499646405403E+00,9.62208793323417E+00,9.74214832277458E+00,9.83005361194751E+00,9.95301109622135E+00,9.16446906669458E+00,9.19011473228925E+00,9.26454810313896E+00,,
Arab World,ARB,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.90616188346722E+00,3.86636864090740E+00,3.74407517527790E+00,3.89811411277417E+00,3.48682340388604E+00,3.17506366848150E+00,3.35515038616157E+00,3.42505787376572E+00,3.58960681072976E+00,3.90123346946079E+00,3.23718269074477E+00,3.13686426629401E+00,3.39259523695277E+00,4.21880817849917E+00,4.41464437138235E+00,4.93528996253665E+00,4.46525829477394E+00,4.59323194346483E+00,4.61174575570022E+00,4.71502564621721E+00,4.71722824568467E+00,4.51094245322797E+00,4.83625090270243E+00,5.06420100974555E+00,5.08673251245765E+00,4.76300534090620E+00,4.40810573877904E+00,4.24161182323649E+00,5.29956198334294E+00,5.32166930895882E+00,5.34602945543073E+00,5.32541946167830E+00,5.36752823018900E+00,5.43782682076507E+00,5.38320328821553E+00,5.34365362673943E+00,5.22224750560388E+00,5.15679393700905E+00,4.97897388702840E+00,4.95097678437402E+00,4.96183869188454E+00,4.99281712408453E+00,5.17591659567323E+00,,
Arab World,ARB,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,7.62202832784557E+00,1.01348489121190E+01,1.06403565252673E+01,1.51375795925644E+01,3.13854683153797E+01,2.28135870956582E+01,2.39600592455882E+01,2.35476490274547E+01,2.11970155924376E+01,4.28514514001019E+01,3.68348811298191E+01,3.07564511364643E+01,2.19350975386271E+01,1.85394901879185E+01,1.81449223401665E+01,1.51721592943592E+01,9.73612034378359E+00,1.09771482347094E+01,1.02234617416274E+01,1.24564711142119E+01,1.61727539451088E+01,1.55931940496740E+01,1.53918845704977E+01,1.44934226189070E+01,1.32080365784010E+01,1.33497246051966E+01,1.50362399420213E+01,1.33533157061672E+01,8.87827300212764E+00,1.08600708382882E+01,1.81422176767897E+01,1.47791979526943E+01,1.41817273740851E+01,1.76769685960157E+01,2.05874123651592E+01,2.66819281851121E+01,2.62394868434747E+01,2.41305952019326E+01,2.78059617547335E+01,1.71193500404122E+01,1.82854969142196E+01,2.15829489511297E+01,1.89108386733312E+01,,
Arab World,ARB,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,,5.26016236131233E+01,3.86481591547987E+01,3.25350748007207E+01,3.83283486934315E+01,4.47397715103325E+01,4.12982464097013E+01,3.16149734956466E+01,2.83256354237481E+01,2.54719417266045E+01,2.16311555484587E+01,1.86563479768185E+01,2.03450377806201E+01,1.95881639241159E+01,1.90969453493025E+01,2.06889579093327E+01,9.09582897978814E+00,2.03398556706587E+01,1.92217006992521E+01,1.88478355242086E+01,2.03197939229628E+01,2.20792463388496E+01,2.21968970691908E+01,1.84647130590290E+01,2.24035022755521E+01,2.68823028923045E+01,2.46961636262080E+01,2.42723965342731E+01,2.83709585688710E+01,3.30781286378626E+01,3.95255468016533E+01,4.25657530844477E+01,4.19033413828941E+01,4.47726385512324E+01,2.98328907519064E+01,3.51708316130055E+01,4.11452499505601E+01,3.74192458634750E+01,,
Arab World,ARB,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,1.27707655445159E-01,9.98340992253277E-02,8.15111834743348E-02,1.23340029267676E-01,6.83773345869066E-01,5.68656934307099E-01,2.06850167402095E-01,1.30024395696873E-01,6.60611487534550E-02,8.49284779710079E-02,1.21796218182845E-01,1.23361951785054E-01,1.01483927207298E-01,7.77593897674217E-02,1.01304333533246E-01,8.22778337984249E-02,4.61996867601655E-02,2.25752780546603E-02,1.65071099637072E-01,6.61390891867465E-02,5.61038738357822E-02,5.94611912228116E-02,4.67683985422715E-02,1.81159633539883E-02,1.46938046137687E-02,1.71753664745212E-02,1.86571013619711E-02,3.88935615728104E-02,5.78649909578933E-02,4.99462723317703E-02,4.89508989719546E-02,4.11883152319951E-02,3.75481524779478E-02,3.01560185892082E-02,3.14410375567856E-02,4.59831968736114E-02,5.65792788590298E-02,1.18349616377802E-01,5.06391789128669E-01,1.65253796186296E-01,2.23939964432406E-01,2.75441169059444E-01,2.76633795395786E-01,,
Arab World,ARB,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,7.96236133396943E+00,1.04390979300421E+01,1.08852038597817E+01,1.54812876259151E+01,3.22846676147075E+01,2.35609209114345E+01,2.43231660942231E+01,2.38139211321460E+01,2.13857182294176E+01,4.30439249567116E+01,3.70855244534155E+01,3.10106435941249E+01,2.21477669012053E+01,1.86959391492393E+01,1.83367430566183E+01,1.53421355309719E+01,9.92072809137425E+00,1.11280099369208E+01,1.06066003618017E+01,1.26999754636220E+01,1.63773277897643E+01,1.57908806508871E+01,1.56195641799740E+01,1.46516145463159E+01,1.34960416839558E+01,1.37312691145806E+01,1.54148846868372E+01,1.36408121838655E+01,9.14253561487347E+00,1.10948810040952E+01,1.84142295306297E+01,1.49934797449310E+01,1.43917527116003E+01,1.79259235490769E+01,2.08128628261780E+01,2.69182494482228E+01,2.64560395837132E+01,2.43876153097293E+01,2.84620351533516E+01,1.74135618538297E+01,1.86806895948504E+01,2.20863620252194E+01,1.93736486339300E+01,,
Arab World,ARB,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,2.12625350678691E-01,2.04414918697830E-01,1.63336151040056E-01,2.20368004083004E-01,2.15425953458784E-01,1.78676881469150E-01,1.56256681232733E-01,1.36247708994447E-01,1.22641488226512E-01,1.07545078638683E-01,1.28847105413491E-01,1.30830505875529E-01,1.11185435370915E-01,7.86895715534493E-02,9.05163829185757E-02,8.76984028143296E-02,1.38408060830498E-01,1.28286424156735E-01,2.18067520537256E-01,1.77365260223315E-01,1.48469970819701E-01,1.38225409990299E-01,1.80911210934080E-01,1.40075964054908E-01,1.59864459372002E-01,2.42280843069481E-01,2.31480829693251E-01,1.28016600694599E-01,1.11504847950084E-01,7.04895483762236E-02,5.97709454539989E-02,7.26070670285469E-02,9.20229077027575E-02,1.18982849079563E-01,9.08067568531344E-02,7.15921603765813E-02,5.97018052073557E-02,4.92510076551174E-02,4.69210395932857E-02,5.09790128021612E-02,8.03075276048613E-02,1.23669211475105E-01,8.90480798563634E-02,,
Arab World,ARB,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,,,,,,,4.29588494181608E+01,2.87637050301463E+01,2.27628973736156E+01,2.82499125443781E+01,3.37805081378596E+01,3.01239921562107E+01,2.06687165539051E+01,1.77126018435747E+01,1.48802463009036E+01,1.05387280978887E+01,7.60431728157562E+00,9.48608241382775E+00,8.73462203544458E+00,8.63867865661024E+00,9.95475658481745E+00,-6.53797337240235E-01,1.08479632094920E+01,9.29498427803841E+00,8.86117285532301E+00,1.04360405089156E+01,1.30962598986427E+01,1.35820680580374E+01,8.94563311919771E+00,1.30376491019882E+01,1.84033734969323E+01,1.44005125583975E+01,1.38643874129324E+01,1.77764201444535E+01,2.28241705896533E+01,3.00505503375993E+01,3.29436651512136E+01,3.21611930601195E+01,3.49425849392849E+01,1.98798796556850E+01,2.60063625463110E+01,3.19551352182709E+01,2.81546977603361E+01,,
Arab World,ARB,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39404601341671E+00,1.54308741209306E+00,1.54013578345510E+00,1.49622968912072E+00,1.51242424531604E+00,1.51428012845297E+00,1.50223383514988E+00,1.45583551249129E+00,1.40745649526782E+00,1.39235927636660E+00,1.37244928008655E+00,1.39276725039806E+00,1.40461967391778E+00,1.17793815895323E+00,1.13821680799634E+00,1.12278054610260E+00,1.06315094838403E+00,1.04661902533929E+00,1.08206466938625E+00,1.12890963756596E+00,1.06987212035428E+00,1.12138845188442E+00,1.10638864907777E+00,,
Arab World,ARB,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1.31852390651220E+02,1.32321987213619E+02,1.32764856826308E+02,1.32169704115572E+02,1.31482191822086E+02,1.30684524924417E+02,1.29771524694163E+02,1.28774733717405E+02,1.26446282869469E+02,1.24121605045050E+02,1.21867488795809E+02,1.19738009245875E+02,1.17716464558191E+02,1.15887311494693E+02,1.14047305387255E+02,1.12142663625273E+02,1.10154669069460E+02,1.08110750180215E+02,1.04740981746068E+02,1.01434503968388E+02,9.82142421215920E+01,9.50757344385347E+01,9.19886725261638E+01,8.82705937151958E+01,8.45335091209938E+01,8.07235637690000E+01,7.68616610532410E+01,7.29829207963741E+01,7.16805364855490E+01,7.04205860368596E+01,6.95185454980918E+01,6.83644847255551E+01,6.76550265493811E+01,6.57729969327947E+01,6.38741871206594E+01,6.17776767854804E+01,5.98695798243546E+01,5.79326729844618E+01,5.66272280306526E+01,5.53146690770757E+01,5.40049485603681E+01,5.27023297395084E+01,5.14134081508884E+01,5.05554614200141E+01,4.97256450877767E+01,4.89329594100592E+01,4.81724370353936E+01,4.74402474591662E+01,4.67164359830473E+01,4.60263583990152E+01,4.53674590054109E+01,4.47348250212631E+01,4.41095776890903E+01,,
Arab World,ARB,Age dependency ratio (% of working-age population),SP.POP.DPND,8.73053420286385E+01,8.86307432865590E+01,8.99345570172537E+01,9.11489199149467E+01,9.21806538343170E+01,9.29630303164631E+01,9.34714965780728E+01,9.37406009578862E+01,9.38342546609182E+01,9.38329898703670E+01,9.37898313430650E+01,9.37158557637368E+01,9.36032686618450E+01,9.34570375580494E+01,9.32772369339967E+01,9.30639339495518E+01,9.28253806669883E+01,9.25671265004719E+01,9.22822965408443E+01,9.19582778035073E+01,9.15872720988938E+01,9.11527984581937E+01,9.06636527841835E+01,9.01600160210928E+01,8.96906712468038E+01,8.92679860675461E+01,8.89070715075086E+01,8.85743941874722E+01,8.81870831988380E+01,8.76482830785005E+01,8.70140442820375E+01,8.60590251175525E+01,8.51926280045518E+01,8.39310516478519E+01,8.26079544790544E+01,8.10061171004166E+01,7.96460827144838E+01,7.82649762408343E+01,7.68584146010826E+01,7.54280137615067E+01,7.39794269271271E+01,7.25301252771569E+01,7.11004736535250E+01,6.97033508018489E+01,6.83393676028193E+01,6.70194563254157E+01,6.57427314669062E+01,6.45256645768530E+01,6.34075638152793E+01,6.24282609046618E+01,6.16068905303824E+01,6.09423184372909E+01,6.04147235245871E+01,6.00286900891611E+01,
Arab World,ARB,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.39803474817734E+00,6.49368222116630E+00,6.58883307155995E+00,6.67899062492311E+00,6.75865560662534E+00,6.82447183117541E+00,6.87463174479326E+00,6.91076864824433E+00,6.93702435821739E+00,6.95890367860947E+00,6.97967655547943E+00,7.00100831471924E+00,7.02059684001923E+00,7.03417980940645E+00,7.03632439075169E+00,7.02413021706410E+00,6.99837958675754E+00,6.96250284375712E+00,6.91988015539999E+00,6.87443211358649E+00,6.82924390804564E+00,6.78496562439630E+00,6.74255536892011E+00,6.70524539149129E+00,6.67650283880187E+00,6.65843050077007E+00,6.65110416851295E+00,6.65347307866667E+00,6.66515167578605E+00,6.68531951675156E+00,6.69360301254901E+00,6.72685837581437E+00,6.80755939234888E+00,6.84447544667347E+00,6.88264572116441E+00,6.88925166264770E+00,6.92972303287506E+00,6.96772984680357E+00,6.99868952612355E+00,7.01668532198956E+00,7.01762916640248E+00,7.00287769106890E+00,6.97536524200156E+00,6.93622513679018E+00,6.88855595312033E+00,6.83484479575679E+00,6.77667595767448E+00,6.71749396622706E+00,6.66373707069527E+00,6.62249470363504E+00,6.59864432445532E+00,6.59104273850054E+00,6.60101155193035E+00,6.64296155625932E+00,
Arab World,ARB,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,8.07158874301482E+01,8.19055220311113E+01,8.30547160162132E+01,8.41078195404232E+01,8.49991277537084E+01,8.56869701673902E+01,8.61581598708345E+01,8.64349207570378E+01,8.65569998563381E+01,8.65778838586489E+01,8.65364082047513E+01,8.64406230913596E+01,8.62887047094032E+01,8.60942142694558E+01,8.58704684378600E+01,8.56269586464016E+01,8.53730789480123E+01,8.51093875915193E+01,8.48259800076823E+01,8.45082506077049E+01,8.41477015564883E+01,8.37286638255328E+01,8.32577570390672E+01,8.27694464690807E+01,8.23078930137353E+01,8.18837903230905E+01,8.15116510256254E+01,8.11579534383967E+01,8.07403008511899E+01,8.01645181307609E+01,7.95056663432513E+01,7.85032334224444E+01,7.75869575548730E+01,7.62687471424041E+01,7.48823542953107E+01,7.31813495752184E+01,7.17448255942211E+01,7.02844786988529E+01,6.87998006851336E+01,6.72983019529822E+01,6.57913650037458E+01,6.42981183073573E+01,6.28352627695288E+01,6.14110963200466E+01,6.00210104821964E+01,5.86749541838899E+01,5.73694943410592E+01,5.61227362941806E+01,5.49816967274833E+01,5.39967385350695E+01,5.31918098491157E+01,5.25673769745697E+01,5.20929384761663E+01,5.17546429314327E+01,
Arab World,ARB,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.09442924784889E+01,3.09441456790578E+01,3.09674867886017E+01,3.09769553519072E+01,3.10003698611666E+01,3.10069024358503E+01,3.10582088370175E+01,3.10871283249429E+01,3.11425451101807E+01,3.12050816678265E+01,3.14001781117497E+01,3.14475209282774E+01,3.14429156625250E+01,3.14954700131555E+01,3.14730096342548E+01,3.15417119697158E+01,3.15625575501334E+01,3.16052029100724E+01,3.16161394997986E+01,3.16950444256753E+01,3.13894511527496E+01,3.14153980283751E+01,3.14636144430806E+01,3.18745145970810E+01,3.23697219118832E+01,3.29523705645431E+01,3.35063345241493E+01,3.40973507689487E+01,3.46170810007141E+01,3.50285169742112E+01,3.51193273689039E+01,3.52732906630801E+01,3.92276547633439E+01,3.93714450171833E+01,3.94721495747471E+01,3.95414390079397E+01,3.95548711756031E+01,3.95907636891955E+01,3.96022507615415E+01,3.96030361396508E+01,3.96377469160881E+01,3.97132019344377E+01,3.98854184259919E+01,3.99976335566946E+01,4.00970989731156E+01,4.01160835770045E+01,4.01614631804333E+01,4.01011940688734E+01,4.00316208063908E+01,4.00791416389548E+01,3.80548858373672E+01,3.83128284674976E+01,,
Arab World,ARB,Agricultural land (sq. km),AG.LND.AGRI.K2,,4.21586000000000E+06,4.21584000000000E+06,4.21902000000000E+06,4.22031000000000E+06,4.22350000000000E+06,4.22439000000000E+06,4.23138000000000E+06,4.23532000000000E+06,4.24287000000000E+06,4.25139000000000E+06,4.27797000000000E+06,4.28442000000000E+06,4.28378000000000E+06,4.29094000000000E+06,4.28788000000000E+06,4.29724000000000E+06,4.30008000000000E+06,4.30589000000000E+06,4.30738000000000E+06,4.31813000000000E+06,4.27649600000000E+06,4.28003100000000E+06,4.28660000000000E+06,4.34258100000000E+06,4.41004800000000E+06,4.48942800000000E+06,4.56490000000000E+06,4.64542000000000E+06,4.71622800000000E+06,4.77228200000000E+06,4.78465400000000E+06,4.80563700000000E+06,5.34438000000000E+06,5.36397000000000E+06,5.37769000000000E+06,5.38713000000000E+06,5.38896000000000E+06,5.39385000000000E+06,5.39541500000000E+06,5.39552200000000E+06,5.40025100000000E+06,5.41053100000000E+06,5.43392200000000E+06,5.44920600000000E+06,5.46276100000000E+06,5.46537150000000E+06,5.47156200000000E+06,5.46335500000000E+06,5.45287160000000E+06,5.45934060000000E+06,5.18360860000000E+06,5.21874400000000E+06,,
Arab World,ARB,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,7.34800000000000E+04,7.69000000000000E+04,8.12630000000000E+04,8.60670000000000E+04,9.11170000000000E+04,9.76450000000000E+04,1.12317000000000E+05,1.17242000000000E+05,1.24571000000000E+05,1.30247000000000E+05,1.36421000000000E+05,1.47694000000000E+05,1.56011000000000E+05,1.65663000000000E+05,1.77135000000000E+05,1.86160000000000E+05,1.91633000000000E+05,2.07256000000000E+05,2.24684000000000E+05,2.36194000000000E+05,2.55349000000000E+05,2.71006000000000E+05,2.84477000000000E+05,3.00881000000000E+05,3.28165000000000E+05,3.44694000000000E+05,3.56674000000000E+05,3.64636000000000E+05,3.60566000000000E+05,3.83795000000000E+05,4.02168000000000E+05,4.04817000000000E+05,4.32671000000000E+05,4.37605000000000E+05,4.71322000000000E+05,4.71137000000000E+05,4.74365000000000E+05,4.81333000000000E+05,4.80922000000000E+05,4.31725000000000E+05,,,,,,,,,,,,,,
Arab World,ARB,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,1.59697470225159E+01,1.67050440978407E+01,1.75658207600190E+01,1.84530777641989E+01,1.93433818066023E+01,2.07786266039623E+01,2.37552082231763E+01,2.48530970449824E+01,2.62747041825737E+01,2.73111763472426E+01,2.79179371738463E+01,3.04272764730120E+01,3.20654005837136E+01,3.37708694322699E+01,3.60616856677524E+01,3.74861561386198E+01,3.86762331476548E+01,4.16293737195195E+01,4.52308002013085E+01,4.76341635575275E+01,5.11592263276207E+01,5.40583777659424E+01,5.69079197423433E+01,5.96298711207913E+01,6.46939032997015E+01,6.75250946190555E+01,6.91966243088563E+01,7.05810847431381E+01,6.96183565738206E+01,7.32933951058166E+01,7.57701017758971E+01,7.52298334717816E+01,7.65491313117016E+01,7.76652764220428E+01,8.24263304244417E+01,8.17633889833744E+01,8.25585645166905E+01,8.39100116800028E+01,9.00046787565737E+01,9.92425635602961E+01,,,,,,,,,,,,,,
Arab World,ARB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14229889163408E+01,,,,,,,,,,2.89630740610522E+01,,,,,2.76802506629906E+01,,,3.16668025441009E+01,,2.81767426766673E+01,,,,
